,head,relation,tail
642961,78582,0,109032
642962,78582,0,113976
642963,78582,0,105460
642964,78582,0,108382
642965,78582,0,100780
642966,78582,0,96107
642967,78582,0,98213
642968,78582,0,101325
642969,78582,0,109850
642970,78582,0,103834
642971,78582,0,106420
642972,78582,0,106210
642973,78582,0,96780
642974,78582,0,101439
642975,78582,0,101041
642976,78582,0,94816
642977,78582,0,97166
642978,78582,0,102368
642979,78582,0,98163
642980,78582,0,96475
642981,78582,0,100242
642982,78582,0,108230
642983,78582,0,104550
642984,78582,0,96173
642985,78582,0,108973
642986,78582,0,96194
642987,78582,0,104943
642988,78582,0,98781
642989,78582,0,100415
642990,78582,0,95762
642991,78582,0,111244
642992,78582,0,96396
642993,78582,0,103066
642994,78582,0,97145
642995,78582,0,105879
642996,78582,0,97285
642997,78582,0,107849
642998,78582,0,96910
642999,78583,0,107299
643000,78583,0,108010
643001,78583,0,97715
643002,78583,0,111016
643003,78583,0,97726
643004,78583,0,94971
643005,78583,0,101501
643006,78583,0,94400
643007,78583,0,94566
643008,78584,0,100638
643009,78584,0,109620
643010,78584,0,96007
643011,78584,0,95303
643012,78584,0,110326
643013,78585,0,99762
643014,78585,0,95851
643015,78585,0,96939
643016,78585,0,98740
643017,78585,0,99983
643018,78585,0,97779
643019,78585,0,114100
643020,78585,0,101746
643021,78585,0,98323
643022,78585,0,106553
643023,78586,0,96604
643024,78586,0,96607
643025,78586,0,115855
643026,78586,0,116002
643027,78586,0,96147
643028,78586,0,112014
643029,78586,0,103393
643030,78586,0,103830
643031,78586,0,99645
643032,78586,0,100133
643033,78587,0,99412
643034,78587,0,109022
643035,78587,0,103107
643036,78587,0,106754
643037,78587,0,109023
643038,78588,0,94770
643039,78588,0,109022
643040,78588,0,102515
643041,78588,0,109023
643042,78588,0,94776
643043,78589,0,105238
643044,78590,0,111116
643045,78590,0,109712
643046,78590,0,101578
643047,78590,0,96022
643048,78590,0,100942
643049,78591,0,97852
643050,78591,0,103610
643051,78591,0,104565
643052,78591,0,99730
643053,78591,0,112065
643054,78591,0,108407
643055,78591,0,99265
643056,78591,0,110729
643057,78592,0,105883
643058,78592,0,95894
643059,78592,0,99897
643060,78592,0,103570
643061,78592,0,101014
643062,78592,0,111015
643063,78592,0,100315
643064,78592,0,114258
643065,78592,0,103571
643066,78592,0,102991
643067,78592,0,99563
643068,78592,0,96802
643069,78592,0,97362
643070,78592,0,107550
643071,78592,0,97037
643072,78592,0,102256
643073,78592,0,94727
643074,78592,0,109794
643075,78592,0,103333
643076,78592,0,97093
643077,78592,0,113076
643078,78592,0,97619
643079,78592,0,101857
643080,78592,0,96943
643081,78592,0,98129
643082,78592,0,103863
643083,78592,0,99548
643084,78592,0,101825
643085,78592,0,97791
643086,78592,0,99585
643087,78592,0,98817
643088,78592,0,99508
643089,78592,0,104156
643090,78592,0,95853
643091,78592,0,100448
643092,78592,0,96459
643093,78592,0,95696
643094,78592,0,98937
643095,78592,0,97035
643096,78592,0,95901
643097,78592,0,94743
643098,78592,0,99187
643099,78592,0,97308
643100,78592,0,94705
643101,78592,0,95784
643102,78592,0,98906
643103,78592,0,103145
643104,78592,0,98181
643105,78592,0,98452
643106,78592,0,98097
643107,78592,0,98551
643108,78592,0,102554
643109,78592,0,95343
643110,78592,0,94685
643111,78593,0,107797
643112,78593,0,99654
643113,78593,0,114749
643114,78593,0,94605
643115,78593,0,94641
643116,78594,0,95963
643117,78595,0,100577
643118,78595,0,99447
643119,78595,0,112083
643120,78595,0,100480
643121,78595,0,113636
643122,78595,0,111035
643123,78596,0,94649
643124,78596,0,94288
643125,78596,0,97616
643126,78596,0,97129
643127,78596,0,105740
643128,78597,0,111687
643129,78597,0,103205
643130,78597,0,97591
643131,78597,0,95556
643132,78597,0,111084
643133,78598,0,97730
643134,78598,0,94650
643135,78598,0,110496
643136,78598,0,98600
643137,78598,0,106291
643138,78598,0,98904
643139,78599,0,98485
643140,78599,0,97035
643141,78599,0,98683
643142,78599,0,102772
643143,78599,0,96604
643144,78600,0,98004
643145,78600,0,98990
643146,78600,0,96095
643147,78600,0,94499
643148,78600,0,96973
643149,78600,0,107256
643150,78600,0,100420
643151,78600,0,101401
643152,78600,0,96185
643153,78600,0,95842
643154,78600,0,100016
643155,78601,0,97616
643156,78601,0,96123
643157,78601,0,95681
643158,78601,0,96890
643159,78601,0,94821
643160,78602,0,103145
643161,78602,0,106513
643162,78602,0,95155
643163,78602,0,94406
643164,78602,0,97947
643165,78602,0,100075
643166,78603,0,109836
643167,78603,0,99354
643168,78603,0,107196
643169,78603,0,97080
643170,78603,0,102175
643171,78604,0,108604
643172,78604,0,106107
643173,78604,0,101251
643174,78604,0,94967
643175,78604,0,98180
643176,78604,0,105294
643177,78604,0,99702
643178,78605,0,98173
643179,78605,0,101371
643180,78605,0,102880
643181,78605,0,99039
643182,78605,0,101400
643183,78605,0,99907
643184,78605,0,115466
643185,78605,0,94965
643186,78605,0,99422
643187,78605,0,98249
643188,78605,0,95787
643189,78606,0,112774
643190,78606,0,101657
643191,78606,0,96463
643192,78606,0,97175
643193,78606,0,94390
643194,78607,0,95274
643195,78607,0,95275
643196,78607,0,110647
643197,78607,0,94845
643198,78607,0,95794
643199,78608,0,98251
643200,78608,0,95219
643201,78609,0,109232
643202,78609,0,109403
643203,78609,0,102058
643204,78609,0,94660
643205,78609,0,102372
643206,78610,0,95160
643207,78610,0,95655
643208,78610,0,108330
643209,78610,0,108951
643210,78610,0,102869
643211,78610,0,97865
643212,78610,0,108991
643213,78610,0,96392
643214,78610,0,111707
643215,78611,0,99098
643216,78611,0,94681
643217,78611,0,98944
643218,78611,0,100451
643219,78611,0,97527
643220,78611,0,111110
643221,78612,0,95153
643222,78612,0,94694
643223,78612,0,100585
643224,78612,0,104113
643225,78612,0,94660
643226,78612,0,100023
643227,78613,0,97732
643228,78613,0,105314
643229,78613,0,101279
643230,78613,0,98319
643231,78613,0,101745
643232,78614,0,98050
643233,78614,0,98775
643234,78614,0,94707
643235,78614,0,107745
643236,78615,0,99818
643237,78615,0,104446
643238,78615,0,100336
643239,78615,0,95034
643240,78615,0,102986
643241,78616,0,96131
643242,78616,0,100846
643243,78616,0,98391
643244,78616,0,94811
643245,78616,0,94555
643246,78617,0,106825
643247,78617,0,95431
643248,78617,0,97741
643249,78617,0,102629
643250,78617,0,94288
643251,78618,0,100776
643252,78618,0,98611
643253,78618,0,95830
643254,78618,0,100150
643255,78618,0,101763
643256,78618,0,95649
643257,78619,0,94981
643258,78619,0,94729
643259,78619,0,94385
643260,78619,0,95191
643261,78619,0,98142
643262,78620,0,94727
643263,78620,0,100718
643264,78620,0,102261
643265,78620,0,101147
643266,78620,0,104570
643267,78620,0,101639
643268,78620,0,97726
643269,78620,0,94819
643270,78621,0,98140
643271,78621,0,100113
643272,78621,0,111935
643273,78621,0,95829
643274,78621,0,108684
643275,78621,0,108682
643276,78622,0,95378
643277,78622,0,95088
643278,78622,0,97687
643279,78622,0,94976
643280,78622,0,95681
643281,78622,0,94400
643282,78622,0,97206
643283,78622,0,96617
643284,78623,0,95365
643285,78623,0,109368
643286,78623,0,96541
643287,78623,0,104711
643288,78623,0,95850
643289,78623,0,100132
643290,78623,0,94735
643291,78624,0,101825
643292,78624,0,95103
643293,78624,0,110980
643294,78624,0,97725
643295,78624,0,94730
643296,78624,0,96864
643297,78625,0,111493
643298,78625,0,97208
643299,78625,0,95560
643300,78625,0,101577
643301,78625,0,94400
643302,78625,0,94820
643303,78625,0,94593
643304,78625,0,105467
643305,78625,0,98020
643306,78625,0,98068
643307,78626,0,99430
643308,78626,0,94995
643309,78626,0,100260
643310,78626,0,99471
643311,78626,0,106009
643312,78627,0,98140
643313,78627,0,104339
643314,78627,0,110997
643315,78627,0,107345
643316,78627,0,96759
643317,78627,0,95049
643318,78628,0,100023
643319,78628,0,100881
643320,78628,0,95250
643321,78628,0,94799
643322,78628,0,97322
643323,78628,0,101262
643324,78629,0,96906
643325,78629,0,101844
643326,78629,0,100197
643327,78629,0,103870
643328,78629,0,103026
643329,78629,0,96498
643330,78629,0,97654
643331,78629,0,98915
643332,78630,0,97280
643333,78630,0,97961
643334,78630,0,101405
643335,78630,0,97696
643336,78630,0,100214
643337,78630,0,109512
643338,78630,0,108309
643339,78631,0,101405
643340,78631,0,95794
643341,78631,0,94409
643342,78631,0,96452
643343,78631,0,99247
643344,78631,0,95795
643345,78632,0,107301
643346,78632,0,97604
643347,78632,0,98958
643348,78632,0,105881
643349,78632,0,96116
643350,78632,0,108773
643351,78632,0,99109
643352,78632,0,94476
643353,78632,0,99676
643354,78633,0,104000
643355,78633,0,105133
643356,78633,0,96045
643357,78633,0,95915
643358,78633,0,98313
643359,78633,0,94397
643360,78633,0,100855
643361,78634,0,104462
643362,78634,0,104828
643363,78634,0,95852
643364,78634,0,102175
643365,78634,0,107709
643366,78635,0,100307
643367,78635,0,95934
643368,78635,0,95632
643369,78636,0,95923
643370,78636,0,97881
643371,78636,0,94825
643372,78636,0,94924
643373,78636,0,97763
643374,78637,0,96462
643375,78637,0,103047
643376,78637,0,99239
643377,78638,0,96729
643378,78638,0,97373
643379,78638,0,98802
643380,78638,0,107556
643381,78638,0,105381
643382,78639,0,98314
643383,78639,0,102909
643384,78639,0,107943
643385,78639,0,96093
643386,78639,0,98604
643387,78639,0,96738
643388,78639,0,96737
643389,78639,0,98839
643390,78639,0,112422
643391,78639,0,105966
643392,78639,0,102078
643393,78640,0,97804
643394,78640,0,96036
643395,78640,0,96791
643396,78640,0,97620
643397,78640,0,95962
643398,78640,0,102342
643399,78641,0,95816
643400,78641,0,99201
643401,78641,0,94376
643402,78641,0,95687
643403,78641,0,96561
643404,78642,0,105701
643405,78642,0,109307
643406,78642,0,96674
643407,78642,0,99099
643408,78643,0,95378
643409,78643,0,94401
643410,78643,0,96605
643411,78643,0,99576
643412,78643,0,96853
643413,78643,0,99740
643414,78643,0,97768
643415,78643,0,99065
643416,78643,0,96597
643417,78643,0,94389
643418,78643,0,98956
643419,78643,0,101402
643420,78643,0,95708
643421,78644,0,116316
643422,78644,0,94593
643423,78644,0,95907
643424,78644,0,107358
643425,78644,0,95447
643426,78644,0,113499
643427,78644,0,99324
643428,78644,0,101319
643429,78644,0,95303
643430,78644,0,95738
643431,78645,0,104997
643432,78645,0,95328
643433,78645,0,97881
643434,78645,0,94924
643435,78645,0,96950
643436,78645,0,94693
643437,78645,0,95927
643438,78645,0,95024
643439,78646,0,115345
643440,78646,0,97989
643441,78646,0,96380
643442,78646,0,98646
643443,78646,0,110509
643444,78647,0,96912
643445,78647,0,114664
643446,78647,0,99804
643447,78647,0,94660
643448,78647,0,102198
643449,78647,0,103059
643450,78647,0,108015
643451,78647,0,101293
643452,78647,0,96053
643453,78647,0,97927
643454,78648,0,114036
643455,78648,0,98787
643456,78648,0,104994
643457,78648,0,98706
643458,78648,0,95742
643459,78648,0,106722
643460,78649,0,105635
643461,78649,0,97715
643462,78649,0,100386
643463,78650,0,96277
643464,78650,0,109517
643465,78650,0,104547
643466,78650,0,96422
643467,78651,0,99888
643468,78651,0,94759
643469,78651,0,101710
643470,78651,0,103191
643471,78651,0,100625
643472,78651,0,96554
643473,78651,0,95556
643474,78651,0,101328
643475,78651,0,96510
643476,78651,0,102229
643477,78651,0,101003
643478,78651,0,97283
643479,78651,0,97842
643480,78651,0,99256
643481,78652,0,110909
643482,78652,0,108578
643483,78652,0,98395
643484,78652,0,107630
643485,78652,0,98152
643486,78652,0,95523
643487,78653,0,101836
643488,78653,0,97293
643489,78653,0,99001
643490,78653,0,97907
643491,78653,0,94928
643492,78653,0,99364
643493,78654,0,96008
643494,78654,0,96928
643495,78654,0,110293
643496,78654,0,100713
643497,78654,0,95812
643498,78654,0,98113
643499,78654,0,95772
643500,78655,0,103441
643501,78655,0,96723
643502,78655,0,96837
643503,78655,0,101473
643504,78655,0,95459
643505,78655,0,95118
643506,78655,0,95218
643507,78656,0,97983
643508,78656,0,100377
643509,78656,0,106496
643510,78656,0,99409
643511,78656,0,102637
643512,78657,0,104733
643513,78657,0,102044
643514,78657,0,95740
643515,78657,0,97497
643516,78657,0,107742
643517,78658,0,103049
643518,78658,0,97973
643519,78658,0,101328
643520,78658,0,94952
643521,78658,0,110722
643522,78659,0,98809
643523,78659,0,98998
643524,78659,0,101788
643525,78659,0,94594
643526,78659,0,103037
643527,78660,0,94767
643528,78660,0,103984
643529,78660,0,94774
643530,78660,0,96732
643531,78660,0,95558
643532,78660,0,94763
643533,78660,0,94768
643534,78660,0,94771
643535,78660,0,98255
643536,78660,0,98595
643537,78661,0,108786
643538,78661,0,99682
643539,78661,0,98010
643540,78661,0,100194
643541,78661,0,111013
643542,78662,0,108598
643543,78662,0,98081
643544,78662,0,115462
643545,78662,0,105748
643546,78662,0,107740
643547,78663,0,102366
643548,78663,0,95696
643549,78663,0,95703
643550,78663,0,101600
643551,78663,0,96687
643552,78663,0,105468
643553,78663,0,99585
643554,78663,0,111241
643555,78663,0,114752
643556,78663,0,115912
643557,78663,0,97767
643558,78663,0,96964
643559,78663,0,96682
643560,78663,0,108382
643561,78663,0,99105
643562,78664,0,112779
643563,78664,0,110744
643564,78664,0,110041
643565,78664,0,112149
643566,78664,0,101551
643567,78664,0,114629
643568,78665,0,116175
643569,78665,0,99932
643570,78665,0,96101
643571,78665,0,94792
643572,78665,0,99538
643573,78665,0,94862
643574,78665,0,100192
643575,78665,0,100194
643576,78665,0,97380
643577,78665,0,97382
643578,78665,0,97079
643579,78665,0,99111
643580,78665,0,100528
643581,78665,0,104867
643582,78665,0,105506
643583,78665,0,104260
643584,78665,0,98010
643585,78665,0,103687
643586,78665,0,95100
643587,78666,0,110142
643588,78666,0,104926
643589,78666,0,95680
643590,78666,0,114841
643591,78666,0,96208
643592,78667,0,96111
643593,78667,0,95459
643594,78667,0,97654
643595,78667,0,104910
643596,78667,0,100473
643597,78667,0,97104
643598,78667,0,99737
643599,78667,0,100824
643600,78667,0,95378
643601,78668,0,94600
643602,78668,0,96889
643603,78668,0,94649
643604,78668,0,94606
643605,78668,0,96906
643606,78668,0,95276
643607,78668,0,98568
643608,78668,0,96496
643609,78668,0,99773
643610,78669,0,103163
643611,78669,0,105298
643612,78669,0,103783
643613,78669,0,102950
643614,78669,0,97345
643615,78670,0,105857
643616,78670,0,99465
643617,78670,0,101089
643618,78671,0,101209
643619,78671,0,95459
643620,78671,0,96605
643621,78671,0,96621
643622,78671,0,97492
643623,78672,0,95661
643624,78672,0,99105
643625,78672,0,96816
643626,78672,0,102725
643627,78672,0,99810
643628,78672,0,95463
643629,78673,0,106964
643630,78673,0,114477
643631,78673,0,95478
643632,78673,0,106713
643633,78673,0,107921
643634,78674,0,95194
643635,78674,0,95278
643636,78674,0,103523
643637,78674,0,96021
643638,78674,0,100845
643639,78674,0,94861
643640,78674,0,113092
643641,78674,0,109075
643642,78674,0,96456
643643,78674,0,110092
643644,78674,0,101121
643645,78674,0,98127
643646,78674,0,98801
643647,78675,0,94650
643648,78675,0,99576
643649,78675,0,96853
643650,78675,0,96605
643651,78675,0,94564
643652,78676,0,95770
643653,78676,0,98332
643654,78676,0,109486
643655,78676,0,98999
643656,78676,0,94617
643657,78676,0,105943
643658,78677,0,98565
643659,78677,0,94694
643660,78677,0,94660
643661,78677,0,102737
643662,78677,0,95384
643663,78678,0,113952
643664,78678,0,109625
643665,78678,0,100657
643666,78678,0,95166
643667,78678,0,103159
643668,78678,0,107648
643669,78678,0,95330
643670,78678,0,97195
643671,78678,0,104430
643672,78678,0,102472
643673,78679,0,94947
643674,78679,0,99693
643675,78679,0,96024
643676,78679,0,95996
643677,78680,0,111848
643678,78680,0,107218
643679,78680,0,104464
643680,78680,0,108481
643681,78680,0,96599
643682,78680,0,108320
643683,78680,0,98215
643684,78680,0,95858
643685,78680,0,94663
643686,78680,0,95489
643687,78681,0,96939
643688,78681,0,94965
643689,78681,0,104334
643690,78681,0,102799
643691,78681,0,94967
643692,78682,0,97616
643693,78682,0,99324
643694,78682,0,97069
643695,78682,0,103920
643696,78682,0,100616
643697,78683,0,103938
643698,78683,0,97712
643699,78683,0,113548
643700,78683,0,103018
643701,78683,0,111576
643702,78683,0,114489
643703,78683,0,103685
643704,78683,0,103017
643705,78683,0,97711
643706,78683,0,116224
643707,78683,0,99644
643708,78683,0,112217
643709,78684,0,101680
643710,78684,0,106798
643711,78684,0,101844
643712,78684,0,100323
643713,78684,0,97654
643714,78684,0,97730
643715,78684,0,97648
643716,78684,0,98011
643717,78684,0,95932
643718,78684,0,95166
643719,78685,0,95683
643720,78685,0,102500
643721,78685,0,95248
643722,78685,0,97261
643723,78686,0,94443
643724,78686,0,95787
643725,78686,0,102106
643726,78686,0,103888
643727,78686,0,95651
643728,78687,0,104492
643729,78687,0,99933
643730,78687,0,99297
643731,78687,0,104031
643732,78687,0,97346
643733,78687,0,112306
643734,78687,0,95458
643735,78687,0,101413
643736,78688,0,98431
643737,78688,0,107559
643738,78688,0,95042
643739,78688,0,94599
643740,78688,0,95680
643741,78688,0,95447
643742,78689,0,96856
643743,78689,0,109323
643744,78689,0,94401
643745,78689,0,96486
643746,78689,0,100151
643747,78689,0,104512
643748,78690,0,96646
643749,78690,0,94593
643750,78690,0,103920
643751,78690,0,96463
643752,78690,0,95490
643753,78690,0,94562
643754,78690,0,95232
643755,78691,0,111038
643756,78691,0,94646
643757,78691,0,99547
643758,78691,0,94972
643759,78691,0,94632
643760,78692,0,95692
643761,78692,0,99317
643762,78692,0,94591
643763,78692,0,99717
643764,78692,0,96899
643765,78692,0,94404
643766,78693,0,96853
643767,78693,0,97069
643768,78693,0,96561
643769,78693,0,98004
643770,78693,0,95175
643771,78694,0,98957
643772,78694,0,101469
643773,78694,0,95447
643774,78694,0,97208
643775,78694,0,95691
643776,78695,0,104137
643777,78695,0,99960
643778,78695,0,97855
643779,78695,0,112307
643780,78695,0,106731
643781,78696,0,101437
643782,78696,0,105632
643783,78696,0,99937
643784,78696,0,97528
643785,78696,0,95490
643786,78697,0,100034
643787,78697,0,95194
643788,78697,0,102861
643789,78697,0,106822
643790,78697,0,105997
643791,78697,0,113091
643792,78698,0,95917
643793,78698,0,109450
643794,78698,0,99650
643795,78698,0,100173
